Time,NL_563_01_RH61[°C],NL_563_01_RH61[%],NL_563_01_RH61[°C],NL_563_01_RH61[%],NL_563_01_RH90[°C],NL_563_01_RH90[%],NL_563_01_RT61[°C],NL_563_01_RT61[°C],NL_563_01_RT91[°C],NL_563_01_RT91[°C],NL_563_01_RT61[°C],NL_563_01_RT61[°C],NL_563_01_RT91[°C],NL_563_01_RT91[°C],NL_563_01_RR61,NL_563_01_RR61,NL_563_01_RR91,NL_563_01_RR91,NL_563_01_RR61,NL_563_01_RR61,NL_563_01_RR91,NL_563_01_RR91,NL_360_01_Term,NL_360_01_Term,NL_Radiator_Te,NL_433_01_Cons[kWh],NL_433_01_Effe,NL_433_09_Cons[kWh],NL_433_09_Effe[kW],NL_434_01_Q15_[kWh],NL_434_01_Q15_[kW],NL_434_01_Q01_[kWh],NL_434_01_Q01_[kW],NL_563_01_RHLa[°C],NL_563_01_RHLa[%],NL_563_01_RHLa[ppm],RH61054_T_PV[°C],RH61054_RH_PV[%],RHLager2_T_PV[°C],RHLager2_RH_PV[%],RHLager2_CO2_P[ppm],RHLager3_T_PV[°C],RHLager3_RH_PV[%],RHLager3_CO2_P[ppm],RR61054_1_flux,RR61054_2_flux,RR91054_1_flux,RR91054_2_flux,RT61054_1_PV,RT61054_2_PV,RT91054_1_PV,RT91054_2_PV,RR61054_1_PV,RR61054_2_PV,RR91054_1_PV,RR91054_2_PV,NL_Radiator_Te
2018-04-03 21:08:00,21.71,16.92,18.50,21.98,1.54,96.89,22.50,22.70,4.60,5.20,24.10,24.20,7.80,8.90,7.13,7.19,-10.02,-10.74,4.51,4.44,-13.49,-14.32,14299.00,1.09,23394.00,1422.60,0.99,619.60,2.36,1180.80,0.05,90.60,0.09,9.95,37.31,420.02,20.49,24.00,9.67,37.41,429.79,11.06,42.78,432.72,3.76,1.63,-4.52,-6.37,24.30,24.60,6.70,7.40,0.23,0.10,-0.28,-0.40,11.50
2018-04-03 21:09:00,21.71,16.92,18.50,21.98,1.51,96.76,22.50,22.70,4.60,5.20,24.10,24.20,7.80,8.90,7.13,7.51,-11.65,-10.64,4.30,4.55,-15.13,-15.35,14299.00,1.09,23394.00,1422.60,0.97,619.60,0.24,1180.80,0.06,90.70,0.09,9.94,37.31,420.02,20.49,24.00,9.66,37.41,431.26,10.87,42.25,421.00,3.76,1.85,-4.73,-6.27,24.30,24.60,6.70,7.40,0.23,0.11,-0.29,-0.40,11.50
2018-04-03 21:10:00,21.72,16.92,18.50,21.98,1.59,96.64,22.60,22.70,4.60,5.30,24.20,24.30,7.70,8.90,7.03,7.40,-11.96,-11.76,4.40,4.87,-14.62,-17.39,14299.00,1.09,23394.00,1422.70,0.92,619.60,0.24,1180.80,0.06,90.70,0.09,9.94,37.31,420.02,20.49,24.00,9.67,37.44,428.82,10.88,42.25,421.00,3.55,1.96,-5.25,-6.47,24.30,24.50,6.60,7.30,0.22,0.12,-0.32,-0.41,11.50
2018-04-03 21:11:00,21.71,16.92,18.50,22.00,1.61,96.72,22.50,22.70,4.60,5.20,24.10,24.20,7.70,8.70,6.61,7.51,-11.96,-12.28,4.72,4.65,-15.13,-16.88,14299.00,1.09,23394.00,1422.70,0.93,619.60,0.24,1180.80,0.06,90.70,0.09,9.95,37.31,420.02,20.60,24.00,9.66,37.44,429.79,10.88,42.25,421.00,3.87,2.07,-5.46,-6.77,24.40,24.70,6.70,7.40,0.24,0.12,-0.33,-0.43,11.50
2018-04-03 21:12:00,21.71,16.92,18.50,21.98,1.51,96.86,22.50,22.60,4.50,5.10,24.10,24.20,7.60,8.60,6.82,7.51,-11.96,-11.76,4.82,4.76,-13.90,-15.86,14299.00,1.09,23394.00,1422.70,0.93,619.60,0.16,1180.80,0.06,90.70,0.10,9.95,37.29,420.02,20.60,23.98,10.50,39.07,462.52,10.88,42.25,421.00,3.55,2.72,-6.41,-8.09,24.40,24.60,6.60,7.30,0.22,0.16,-0.39,-0.51,11.50
2018-04-03 21:13:00,21.71,16.92,18.50,21.98,1.51,97.16,22.50,22.60,4.50,5.10,24.10,24.20,7.60,8.70,6.61,7.51,-10.84,-11.66,4.51,4.34,-15.03,-15.14,14299.00,1.09,23394.00,1422.70,0.93,619.60,0.16,1180.80,0.05,90.70,0.09,9.94,37.31,418.56,20.60,24.00,9.67,37.44,428.82,10.88,42.25,419.05,3.97,2.61,-6.31,-8.29,24.50,24.70,6.70,7.40,0.24,0.15,-0.38,-0.52,11.50
2018-04-03 21:14:00,21.72,16.92,18.50,22.00,1.47,97.23,22.50,22.60,4.50,5.10,24.10,24.20,7.60,8.70,6.82,7.09,-11.14,-11.15,4.51,4.97,-14.00,-14.63,14299.00,1.09,23394.00,1422.70,0.92,619.60,0.16,1180.80,0.06,90.70,0.09,9.94,37.31,418.56,20.60,24.00,9.67,37.41,428.82,10.88,42.25,419.05,3.87,2.39,-5.57,-7.38,24.30,24.60,6.50,7.20,0.24,0.14,-0.34,-0.47,11.50
2018-04-03 21:15:00,21.71,16.92,18.50,21.98,1.49,97.40,22.40,22.50,4.50,5.10,24.10,24.20,7.50,8.70,7.13,7.51,-10.12,-10.23,4.30,4.55,-13.29,-14.63,14299.00,1.09,23394.00,1422.70,0.93,619.60,0.67,1180.80,0.05,90.70,0.09,9.95,37.31,417.58,20.60,24.00,9.67,37.41,429.79,11.20,42.88,433.70,4.18,2.83,-6.31,-7.28,24.40,24.60,6.50,7.20,0.26,0.17,-0.38,-0.46,11.50
2018-04-03 21:16:00,21.72,16.92,18.50,21.98,1.49,97.59,22.50,22.60,4.50,5.10,24.10,24.20,7.70,8.70,7.45,7.40,-10.43,-10.43,4.82,4.34,-15.84,-17.29,14299.00,1.09,23394.00,1422.80,0.94,619.60,0.16,1180.80,0.05,90.70,0.09,10.29,38.02,432.23,20.60,24.00,9.66,37.44,429.79,10.88,42.25,421.00,3.97,2.50,-6.20,-6.98,24.50,24.70,6.60,7.30,0.24,0.15,-0.38,-0.44,11.50
2018-04-03 21:17:00,21.71,16.92,18.50,21.98,1.51,97.64,22.60,22.70,4.60,5.20,24.20,24.30,7.60,8.70,6.92,7.40,-10.22,-10.84,4.30,4.87,-12.68,-13.50,14299.00,1.09,23394.00,1422.80,0.94,619.60,0.16,1180.80,0.05,90.70,0.09,9.94,37.31,417.58,20.60,24.00,9.66,37.41,428.82,10.88,42.25,422.95,4.18,2.39,-7.04,-8.29,24.40,24.60,6.50,7.20,0.26,0.14,-0.43,-0.52,11.50
2018-04-03 21:18:00,21.71,16.92,18.50,21.98,1.49,97.67,22.50,22.60,4.50,5.10,24.10,24.20,7.50,8.80,6.82,7.40,-10.43,-10.43,4.30,4.87,-11.45,-11.25,14299.00,1.09,23394.00,1422.80,0.94,619.60,0.16,1180.80,0.06,90.70,0.09,9.94,37.31,417.58,20.71,24.00,9.66,37.44,428.82,10.88,42.25,422.95,4.39,2.94,-6.62,-8.19,24.40,24.50,6.40,7.10,0.27,0.17,-0.40,-0.52,11.50
2018-04-03 21:19:00,21.71,16.92,18.50,21.98,1.51,97.50,22.50,22.70,4.60,5.10,24.10,24.20,7.60,8.80,7.13,7.40,-10.22,-9.62,5.03,4.76,-11.65,-11.97,14299.00,1.09,23394.00,1422.80,0.93,619.60,0.16,1180.80,0.06,90.70,0.09,9.94,37.31,420.02,20.71,24.00,9.66,37.44,428.82,10.88,42.25,421.00,3.76,2.83,-6.52,-8.09,24.40,24.60,6.40,7.10,0.23,0.17,-0.40,-0.51,11.50
2018-04-03 21:20:00,21.71,16.92,18.50,21.98,1.49,97.89,22.60,22.70,4.60,5.20,24.20,24.30,7.80,9.00,6.82,7.51,-8.69,-9.21,5.56,5.29,-10.94,-10.23,14299.00,1.09,23394.00,1422.80,0.92,619.60,0.16,1180.80,0.06,90.70,0.09,10.55,38.51,445.42,20.68,24.00,9.66,37.44,429.79,10.88,42.25,421.00,4.08,2.94,-5.99,-7.28,24.40,24.60,6.40,7.10,0.25,0.17,-0.36,-0.46,11.50
2018-04-03 21:21:00,21.71,16.92,18.50,22.00,1.51,98.01,22.60,22.70,4.60,5.20,24.20,24.30,7.80,9.00,7.34,7.40,-9.10,-9.00,4.19,4.34,-10.02,-9.82,14299.00,1.09,23394.00,1422.80,0.94,619.60,0.16,1180.80,0.06,90.70,0.09,10.05,37.31,420.02,20.71,22.95,9.66,37.44,429.79,10.87,42.25,421.00,4.60,2.83,-5.67,-6.87,24.40,24.60,6.40,7.10,0.28,0.17,-0.35,-0.44,11.50
2018-04-03 21:22:00,21.72,16.92,18.50,21.98,1.51,97.86,22.50,22.70,4.50,5.10,24.10,24.20,7.70,8.90,6.92,7.51,-8.89,-9.21,4.30,4.55,-9.61,-9.41,14299.00,1.09,23394.00,1422.80,0.94,619.60,0.16,1180.80,0.06,90.70,0.09,10.05,37.31,420.02,20.71,24.00,9.66,37.41,428.82,10.88,42.25,421.00,3.87,2.72,-6.83,-7.08,24.60,24.70,6.60,7.30,0.24,0.16,-0.42,-0.45,11.50
2018-04-03 21:23:00,21.72,16.92,18.51,21.98,1.51,97.77,22.60,22.80,4.60,5.20,24.20,24.30,7.80,9.00,6.82,7.51,-9.20,-9.72,4.19,4.76,-11.96,-11.66,14299.00,1.09,23394.00,1422.90,0.94,619.60,0.16,1180.80,0.06,90.70,0.09,9.94,37.31,417.58,20.68,24.00,9.67,37.41,429.79,10.88,42.25,421.00,4.18,2.72,-6.73,-8.59,24.50,24.60,6.40,7.10,0.26,0.16,-0.41,-0.54,11.50
2018-04-03 21:24:00,21.71,16.92,18.50,21.98,1.54,97.77,22.60,22.80,4.60,5.20,24.20,24.20,7.80,9.00,6.82,7.19,-9.71,-10.23,4.40,4.34,-11.24,-11.15,14299.00,1.09,23394.00,1422.90,0.94,619.60,0.16,1180.90,0.06,90.70,0.09,9.94,37.31,417.58,20.68,24.00,9.67,37.44,429.79,10.88,42.25,421.00,4.60,2.83,-6.31,-7.78,24.50,24.60,6.40,7.10,0.28,0.17,-0.38,-0.49,11.50
2018-04-03 21:25:00,21.71,16.92,18.51,21.98,1.49,97.74,22.50,22.70,4.60,5.10,24.10,24.20,7.80,8.80,6.71,7.40,-10.12,-10.54,4.40,4.87,-9.92,-10.74,14299.00,1.09,23394.00,1422.90,0.93,619.60,0.16,1180.90,0.06,90.70,0.09,9.94,37.31,418.56,20.79,22.95,9.66,37.41,428.82,10.87,42.25,421.00,4.18,2.83,-6.20,-7.08,24.60,24.80,6.60,7.30,0.26,0.17,-0.38,-0.45,11.50
2018-04-03 21:26:00,21.71,16.92,18.50,21.98,1.54,97.91,22.60,22.80,4.60,5.20,24.20,24.30,7.80,8.90,6.71,7.19,-10.02,-9.92,4.30,4.34,-10.63,-11.05,14299.00,1.09,23394.00,1422.90,0.92,619.60,0.16,1180.90,0.05,90.70,0.09,9.94,37.31,420.02,20.79,22.95,9.66,37.44,429.79,10.88,42.25,421.00,4.18,2.94,-5.78,-7.28,24.40,24.50,6.30,7.00,0.26,0.17,-0.35,-0.46,11.50
2018-04-03 21:27:00,21.72,16.92,18.50,21.98,1.51,98.03,22.50,22.70,4.50,5.20,24.20,24.30,7.80,9.00,7.03,7.51,-9.00,-9.31,4.30,4.55,-9.61,-9.62,14299.00,1.09,23394.00,1422.90,0.92,619.60,0.16,1180.90,0.06,90.70,0.09,9.95,37.31,420.02,20.79,22.95,9.66,37.41,429.79,10.87,42.25,421.00,3.97,2.72,-5.46,-7.08,24.40,24.60,6.30,7.00,0.24,0.16,-0.33,-0.45,11.50
2018-04-03 21:28:00,21.72,16.92,18.50,21.98,1.54,98.16,22.50,22.70,4.50,5.10,24.20,24.30,7.90,8.90,7.34,7.51,-9.81,-10.13,4.93,4.34,-10.22,-10.84,14299.00,1.09,23394.00,1422.90,0.93,619.60,0.15,1180.90,0.06,90.70,0.09,9.94,37.31,420.02,20.79,23.00,9.67,37.44,429.79,10.87,42.25,421.00,3.76,3.05,-5.78,-7.58,24.40,24.60,6.30,7.00,0.23,0.18,-0.35,-0.48,11.50
2018-04-03 21:29:00,21.72,16.92,18.50,22.00,1.51,98.23,22.60,22.80,4.60,5.20,24.20,24.30,7.90,9.00,7.66,7.19,-9.40,-10.54,4.51,4.55,-9.10,-10.13,14299.00,1.09,23394.00,1423.00,0.92,619.70,0.15,1180.90,0.06,90.70,0.09,9.95,37.31,420.02,20.79,22.95,9.67,37.44,429.79,10.88,42.25,421.49,4.29,2.83,-6.41,-7.68,24.40,24.60,6.30,7.00,0.26,0.17,-0.39,-0.49,11.50
2018-04-03 21:30:00,21.72,16.92,18.50,22.00,1.49,98.23,22.50,22.70,4.50,5.20,24.10,24.20,7.80,9.00,7.24,7.62,-8.18,-8.90,4.30,4.34,-10.94,-10.54,14299.00,1.09,23394.00,1423.00,0.92,619.70,0.15,1180.90,0.06,90.70,0.09,9.94,37.31,420.02,20.79,22.95,9.67,37.44,429.79,10.87,42.25,421.00,4.49,2.83,-5.99,-6.98,24.40,24.60,6.30,7.00,0.28,0.17,-0.36,-0.44,11.50
2018-04-03 21:31:00,21.71,16.92,18.50,21.98,1.59,98.21,22.50,22.70,4.50,5.20,24.10,24.20,7.80,8.90,7.24,7.30,-8.69,-9.10,4.51,4.55,-10.43,-11.97,14299.00,1.09,23394.00,1423.00,0.93,619.70,0.66,1180.90,0.06,90.70,0.09,9.95,37.31,420.02,20.79,24.00,9.67,37.41,429.79,10.88,42.25,419.05,4.60,2.83,-5.36,-6.27,24.50,24.70,6.40,7.10,0.28,0.17,-0.33,-0.40,11.50
2018-04-03 21:32:00,21.72,16.92,18.50,22.00,1.54,98.35,22.60,22.70,4.60,5.20,24.20,24.30,7.90,9.00,7.13,7.30,-8.08,-9.72,4.51,4.76,-9.92,-10.54,14299.00,1.09,23394.00,1423.00,0.94,619.70,0.16,1180.90,0.05,90.70,0.09,9.95,37.31,420.02,20.79,24.00,9.66,37.41,428.82,10.87,42.25,421.00,4.70,2.83,-4.73,-6.07,24.40,24.60,6.30,7.00,0.29,0.17,-0.29,-0.38,11.50
2018-04-03 21:33:00,21.72,16.92,18.50,21.98,1.51,98.38,22.60,22.80,4.70,5.30,24.20,24.30,7.90,9.00,7.86,7.30,-9.10,-9.21,4.61,4.55,-8.79,-9.41,14299.00,1.09,23394.00,1423.00,0.95,619.70,0.16,1180.90,0.06,90.70,0.09,9.94,37.29,417.58,20.79,24.00,9.67,37.44,429.79,10.88,42.25,421.49,4.39,2.61,-4.94,-5.96,24.50,24.70,6.50,7.20,0.27,0.15,-0.30,-0.38,11.50
2018-04-03 21:34:00,21.71,16.92,18.50,21.98,1.59,98.35,22.50,22.70,4.60,5.20,24.10,24.20,7.90,8.90,6.92,7.40,-8.38,-8.39,4.51,4.87,-9.71,-10.43,14299.00,1.09,23394.00,1423.00,0.94,619.70,0.16,1180.90,0.06,90.70,0.09,9.95,37.31,417.58,20.79,24.00,9.67,37.44,428.82,10.88,42.25,421.00,4.60,2.83,-5.67,-6.47,24.50,24.70,6.50,7.10,0.28,0.17,-0.35,-0.41,11.50
2018-04-03 21:35:00,21.72,16.92,18.50,22.00,1.49,98.08,22.50,22.70,4.60,5.30,24.20,24.30,7.90,8.90,7.97,7.30,-8.59,-8.70,4.51,4.23,-10.94,-10.23,14299.00,1.09,23394.00,1423.00,0.95,619.70,0.16,1180.90,0.06,90.70,0.09,9.94,37.31,420.02,20.81,24.00,9.67,37.41,429.79,10.88,42.25,421.00,4.18,2.83,-4.94,-6.47,24.40,24.70,6.40,7.10,0.26,0.17,-0.30,-0.41,11.50
2018-04-03 21:36:00,21.72,16.92,18.50,21.98,1.59,97.91,22.70,22.90,4.80,5.40,24.30,24.40,8.10,9.10,6.92,7.30,-9.10,-9.21,4.51,4.55,-7.97,-8.49,14299.00,1.09,23394.00,1423.10,0.94,619.70,0.16,1180.90,0.05,90.70,0.09,9.94,37.31,420.02,20.79,24.00,9.66,37.44,428.82,10.88,42.25,421.49,4.18,3.26,-5.36,-7.38,24.50,24.60,6.30,7.00,0.26,0.19,-0.33,-0.47,11.50
2018-04-03 21:37:00,21.72,16.92,18.50,21.98,1.59,98.16,22.50,22.70,4.50,5.20,24.10,24.20,7.90,8.90,7.03,7.51,-9.10,-9.10,5.14,4.44,-10.22,-13.09,14299.00,1.09,23394.00,1423.10,0.93,619.70,0.16,1180.90,0.06,90.70,0.09,10.05,37.31,417.58,20.79,24.00,9.66,37.44,428.82,10.88,42.25,421.00,3.97,2.83,-6.20,-7.88,24.50,24.60,6.30,7.00,0.24,0.17,-0.38,-0.50,11.50
2018-04-03 21:38:00,21.71,16.92,18.50,21.98,1.54,98.40,22.50,22.70,4.60,5.20,24.10,24.20,7.80,8.80,6.61,7.40,-8.18,-9.10,4.82,4.34,-10.73,-11.76,14299.00,1.09,23394.00,1423.10,0.93,619.70,0.16,1180.90,0.06,90.70,0.09,10.05,37.31,417.58,20.79,24.00,9.66,37.41,428.82,11.42,43.27,442.00,4.29,3.05,-5.99,-6.67,24.50,24.60,6.30,7.00,0.26,0.18,-0.36,-0.42,11.50
2018-04-03 21:39:00,21.71,16.92,18.50,21.98,1.64,98.38,22.60,22.80,4.70,5.30,24.20,24.30,7.80,8.90,7.66,7.51,-8.18,-8.90,4.51,4.55,-11.55,-11.97,14299.00,1.09,23394.00,1423.10,0.93,619.70,0.20,1180.90,0.06,90.70,0.09,9.95,37.31,420.02,20.79,24.00,9.67,37.41,429.79,10.88,42.25,421.00,4.60,2.83,-5.67,-7.58,24.40,24.60,6.30,7.00,0.28,0.17,-0.35,-0.48,11.50
2018-04-03 21:40:00,21.71,16.92,18.50,22.00,1.61,98.47,22.50,22.60,4.60,5.20,24.10,24.20,7.80,8.90,6.71,7.09,-8.48,-9.72,4.61,4.55,-9.51,-10.03,14299.00,1.09,23394.00,1423.10,0.92,619.70,0.19,1180.90,0.06,90.70,0.09,9.95,37.31,420.02,20.90,22.95,9.67,37.44,429.79,10.88,42.25,421.00,4.08,2.94,-6.31,-8.09,24.40,24.70,6.40,7.00,0.25,0.17,-0.38,-0.51,11.50
2018-04-03 21:41:00,21.71,16.92,18.50,22.00,1.66,98.40,22.50,22.60,4.60,5.20,24.10,24.20,7.60,8.80,7.03,7.40,-9.61,-10.03,4.19,4.97,-11.86,-12.28,14299.00,1.09,23394.00,1423.10,0.93,619.70,0.19,1180.90,0.06,90.70,0.09,9.94,37.31,420.02,20.90,22.95,9.66,37.44,428.82,10.88,42.25,421.00,4.39,2.83,-6.31,-7.48,24.40,24.60,6.20,6.90,0.27,0.17,-0.38,-0.47,11.50
2018-04-03 21:42:00,21.72,16.92,18.50,22.00,1.61,98.40,22.60,22.70,4.70,5.30,24.20,24.30,7.70,8.80,6.71,7.83,-9.20,-9.21,4.82,4.34,-12.47,-14.32,14299.00,1.09,23394.00,1423.20,0.93,619.70,2.32,1180.90,0.06,90.70,0.09,9.94,37.31,420.02,20.90,23.00,9.67,37.44,429.79,10.88,42.25,421.00,4.29,2.72,-5.89,-7.58,24.50,24.70,6.30,7.00,0.26,0.16,-0.36,-0.48,11.50
2018-04-03 21:43:00,21.71,16.92,18.50,22.00,1.61,98.35,22.50,22.60,4.70,5.30,24.20,24.30,7.60,8.80,6.92,7.62,-8.38,-8.90,4.19,4.34,-10.02,-9.92,14299.00,1.09,23394.00,1423.20,0.92,619.70,0.20,1180.90,0.06,90.70,0.09,9.94,37.31,420.02,20.90,22.95,9.67,37.41,428.82,10.88,42.25,421.00,4.29,2.72,-6.41,-8.09,24.40,24.60,6.20,6.90,0.26,0.16,-0.39,-0.51,11.50
2018-04-03 21:44:00,21.72,16.92,18.50,22.00,1.59,98.52,22.60,22.80,4.70,5.20,24.20,24.30,7.80,8.90,6.82,7.72,-8.38,-8.70,4.51,4.76,-9.40,-10.74,14299.00,1.09,23394.00,1423.20,0.93,619.70,0.19,1180.90,0.06,90.70,0.09,9.94,37.31,420.02,20.90,22.95,9.66,37.44,429.79,10.88,42.25,421.00,4.29,2.83,-4.83,-6.77,24.50,24.70,6.20,6.90,0.26,0.17,-0.29,-0.43,11.50
2018-04-03 21:45:00,21.71,16.92,18.50,21.98,1.64,98.47,22.60,22.80,4.60,5.20,24.20,24.30,7.80,8.90,7.55,6.98,-9.71,-9.62,4.93,5.08,-9.00,-10.64,14299.00,1.09,23394.00,1423.20,0.95,619.70,0.20,1180.90,0.06,90.70,0.09,10.56,38.58,444.44,20.90,22.95,9.66,37.44,429.79,10.87,42.25,421.00,4.18,2.72,-4.62,-7.28,24.40,24.60,6.30,6.90,0.26,0.16,-0.28,-0.46,11.50
2018-04-03 21:46:00,21.72,16.92,18.50,21.98,1.61,98.21,22.60,22.80,4.60,5.20,24.20,24.30,7.80,8.90,6.82,7.93,-9.61,-9.21,4.30,4.44,-8.79,-9.51,14299.00,1.09,23394.00,1423.20,0.95,619.70,0.19,1180.90,0.05,90.70,0.09,9.94,37.31,418.56,20.90,22.95,9.66,37.44,429.79,10.88,42.25,421.00,4.08,2.83,-4.94,-6.07,24.50,24.70,6.40,7.00,0.25,0.17,-0.30,-0.38,11.50
2018-04-03 21:47:00,21.71,16.92,18.50,21.98,1.61,98.35,22.50,22.70,4.40,5.10,24.10,24.20,7.80,8.90,7.13,6.98,-10.73,-10.23,4.82,4.55,-9.40,-10.13,14299.00,1.09,23394.00,1423.20,0.95,619.80,0.70,1180.90,0.06,90.70,0.09,9.95,37.31,418.56,20.90,22.95,9.67,37.41,428.82,10.88,42.25,421.00,4.29,2.61,-5.25,-6.07,24.40,24.60,6.20,6.80,0.26,0.15,-0.32,-0.38,11.50
2018-04-03 21:48:00,21.72,16.92,18.50,21.98,1.51,98.47,22.60,22.80,4.40,5.10,24.10,24.20,7.80,8.90,6.82,7.51,-11.24,-10.95,4.19,4.44,-11.65,-11.56,14299.00,1.09,23394.00,1423.20,0.93,619.80,0.71,1180.90,0.06,90.70,0.09,9.94,37.31,417.58,20.90,23.00,9.66,37.44,429.79,10.88,42.25,421.00,4.49,2.72,-4.20,-5.56,24.50,24.70,6.40,7.00,0.28,0.16,-0.26,-0.35,11.50
2018-04-03 21:49:00,21.71,16.92,18.50,22.91,1.51,98.67,22.50,22.70,4.40,5.00,24.10,24.20,7.70,8.80,7.03,7.30,-10.12,-10.13,4.30,4.34,-10.73,-11.15,14299.00,1.09,23394.00,1423.30,0.93,619.80,0.19,1180.90,0.06,90.70,0.09,9.95,37.31,417.58,20.90,22.95,9.66,37.41,427.35,11.00,42.39,428.33,4.18,2.72,-4.10,-5.56,24.50,24.70,6.40,7.10,0.26,0.16,-0.25,-0.35,11.50
2018-04-03 21:50:00,21.72,16.92,18.50,21.98,1.49,98.91,22.60,22.60,4.40,5.00,24.10,24.20,7.80,8.90,6.92,7.51,-8.89,-9.21,4.51,4.34,-9.20,-9.72,14299.00,1.09,23394.00,1423.30,0.94,619.80,0.19,1180.90,0.06,90.70,0.09,9.94,37.31,417.58,20.90,23.00,9.66,37.44,429.79,10.87,42.25,421.00,4.08,2.72,-3.89,-5.05,24.40,24.60,6.30,7.00,0.25,0.16,-0.24,-0.32,11.50
2018-04-03 21:51:00,21.71,16.92,18.50,22.00,1.54,98.99,22.50,22.60,4.50,5.10,24.20,24.20,7.60,8.70,6.50,7.09,-10.73,-10.54,4.30,4.65,-10.63,-10.23,14299.00,1.09,23394.00,1423.30,0.93,619.80,0.19,1180.90,0.06,90.70,0.09,9.95,37.31,418.56,20.90,22.95,9.66,37.41,429.79,10.87,42.25,421.00,4.29,2.83,-4.10,-5.66,24.40,24.60,6.40,7.10,0.26,0.17,-0.25,-0.36,11.50
2018-04-03 21:52:00,21.72,16.87,18.50,22.91,1.49,98.99,22.50,22.60,4.40,5.00,24.10,24.20,7.60,8.80,6.82,7.19,-9.92,-10.43,4.30,4.65,-10.53,-10.23,14299.00,1.09,23394.00,1423.30,0.94,619.80,0.16,1180.90,0.06,90.70,0.09,9.94,37.31,418.56,20.90,22.95,10.24,38.58,451.28,10.88,42.25,419.05,4.39,2.83,-3.89,-5.16,24.50,24.70,6.40,7.10,0.27,0.17,-0.24,-0.33,11.50
2018-04-03 21:53:00,21.72,16.92,18.50,22.91,1.49,99.13,22.50,22.80,4.40,5.00,24.10,24.20,7.70,8.80,7.45,7.30,-9.92,-9.82,4.51,4.65,-9.00,-9.21,14299.00,1.09,23394.00,1423.30,0.92,619.80,0.16,1180.90,0.06,90.70,0.09,9.94,37.31,417.58,20.90,23.00,9.66,37.41,428.82,10.88,42.25,419.05,4.29,2.83,-4.20,-5.26,24.50,24.70,6.40,7.10,0.26,0.17,-0.26,-0.33,11.50
2018-04-03 21:54:00,21.71,16.92,18.50,22.91,1.47,99.13,22.50,22.60,4.40,5.00,24.10,24.20,7.70,8.90,7.34,7.51,-9.61,-9.51,4.51,4.76,-9.00,-9.92,14299.00,1.09,23394.00,1423.30,0.93,619.80,0.16,1180.90,0.06,90.70,0.09,9.95,37.31,418.56,20.90,22.95,9.67,37.44,428.82,10.88,42.25,421.00,4.39,2.72,-4.10,-5.86,24.50,24.60,6.40,7.10,0.27,0.16,-0.25,-0.37,11.50
2018-04-03 21:55:00,21.72,16.92,18.50,22.91,1.49,99.01,22.60,22.60,4.40,5.00,24.10,24.30,7.80,8.90,6.92,7.72,-9.40,-9.10,4.30,4.76,-10.53,-10.74,14299.00,1.09,23394.00,1423.40,0.92,619.80,0.16,1180.90,0.06,90.70,0.09,9.94,37.29,417.58,20.90,22.95,10.13,38.36,447.86,10.88,42.25,419.05,3.97,2.72,-4.10,-5.76,24.40,24.60,6.40,7.00,0.24,0.16,-0.25,-0.36,11.50
2018-04-03 21:56:00,21.71,16.92,18.50,22.91,1.47,99.11,22.60,22.70,4.40,5.00,24.10,24.30,7.80,8.90,6.71,7.40,-9.61,-9.72,4.51,4.44,-8.79,-9.92,14299.00,1.09,23394.00,1423.40,0.92,619.80,0.17,1180.90,0.06,90.70,0.09,9.95,37.31,417.58,20.90,24.00,9.66,37.44,429.79,11.17,42.81,432.72,4.18,2.61,-4.62,-6.17,24.50,24.60,6.30,7.00,0.26,0.15,-0.28,-0.39,11.50
2018-04-03 21:57:00,21.71,16.92,18.50,22.91,1.54,99.47,22.60,22.80,4.60,5.20,24.20,24.30,7.90,9.00,6.92,6.77,-9.10,-9.82,4.51,4.76,-8.38,-8.70,14299.00,1.09,23405.00,1423.40,0.92,619.80,0.16,1180.90,0.06,90.70,0.09,9.95,37.31,418.56,20.90,24.00,9.67,37.44,429.79,10.88,42.25,421.00,4.29,2.94,-5.46,-6.57,24.50,24.60,6.30,7.00,0.26,0.17,-0.33,-0.42,11.12
2018-04-03 21:58:00,21.72,16.92,18.50,22.88,1.51,99.52,22.50,22.70,4.50,5.10,24.10,24.20,7.80,8.90,6.92,7.19,-8.69,-9.92,4.51,4.44,-9.61,-10.64,14299.00,1.09,23405.00,1423.40,0.93,619.80,0.16,1180.90,0.06,90.70,0.09,9.95,37.31,420.02,20.90,22.95,9.77,37.44,428.82,10.88,42.25,421.00,4.39,2.83,-4.94,-6.47,24.60,24.70,6.40,7.10,0.27,0.17,-0.30,-0.41,11.22
2018-04-03 21:59:00,21.72,16.92,18.50,22.91,1.49,99.52,22.50,22.60,4.60,5.20,24.10,24.20,7.80,8.80,6.61,7.40,-8.18,-9.00,4.61,4.55,-9.92,-10.64,14300.00,1.08,23405.00,1423.40,0.92,619.80,0.16,1180.90,0.06,90.70,0.09,9.94,37.31,418.56,20.90,24.00,9.78,37.44,428.82,10.88,42.25,419.05,4.29,3.05,-4.94,-6.57,24.40,24.60,6.30,6.90,0.26,0.18,-0.30,-0.42,11.16
