Time,NL_563_01_RH61[°C],NL_563_01_RH61[%],NL_563_01_RH61[°C],NL_563_01_RH61[%],NL_563_01_RH90[°C],NL_563_01_RH90[%],NL_563_01_RT61[°C],NL_563_01_RT61[°C],NL_563_01_RT91[°C],NL_563_01_RT91[°C],NL_563_01_RT61[°C],NL_563_01_RT61[°C],NL_563_01_RT91[°C],NL_563_01_RT91[°C],NL_563_01_RR61,NL_563_01_RR61,NL_563_01_RR91,NL_563_01_RR91,NL_563_01_RR61,NL_563_01_RR61,NL_563_01_RR91,NL_563_01_RR91,NL_360_01_Term,NL_360_01_Term,NL_Radiator_Te,NL_433_01_Cons[kWh],NL_433_01_Effe,NL_433_09_Cons[kWh],NL_433_09_Effe[kW],NL_434_01_Q15_[kWh],NL_434_01_Q15_[kW],NL_434_01_Q01_[kWh],NL_434_01_Q01_[kW],NL_563_01_RHLa[°C],NL_563_01_RHLa[%],NL_563_01_RHLa[ppm],RH61054_T_PV[°C],RH61054_RH_PV[%],RHLager2_T_PV[°C],RHLager2_RH_PV[%],RHLager2_CO2_P[ppm],RHLager3_T_PV[°C],RHLager3_RH_PV[%],RHLager3_CO2_P[ppm],RR61054_1_flux,RR61054_2_flux,RR91054_1_flux,RR91054_2_flux,RT61054_1_PV,RT61054_2_PV,RT91054_1_PV,RT91054_2_PV,RR61054_1_PV,RR61054_2_PV,RR91054_1_PV,RR91054_2_PV,NL_Radiator_Te
2018-04-02 14:57:00,23.10,11.97,21.61,16.95,4.30,35.56,25.10,24.70,7.30,7.90,29.10,29.50,18.70,24.30,14.37,14.38,0.82,0.92,16.36,17.45,-26.17,-18.52,14166.00,0.00,23078.00,1375.10,0.70,599.10,0.15,1134.40,3.52,87.90,0.09,9.95,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.83
2018-04-02 14:58:00,23.10,11.97,21.60,15.95,4.20,35.95,25.10,24.70,7.10,7.70,29.10,29.50,18.50,23.90,14.47,14.81,-3.27,-3.27,16.36,17.45,-19.63,-8.90,14166.00,0.00,23078.00,1375.10,0.71,599.10,0.15,1134.50,3.54,87.90,0.09,10.39,39.15,411.72,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.82
2018-04-02 14:59:00,23.10,11.97,21.61,16.95,4.10,35.75,25.10,24.70,7.20,7.90,29.10,29.60,18.00,23.00,14.47,14.17,6.13,7.67,16.36,17.35,-20.24,-25.27,14166.00,0.00,23078.00,1375.10,0.70,599.10,0.15,1134.50,3.63,87.90,0.09,9.94,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:00:00,23.10,11.97,21.61,15.92,4.18,36.09,25.20,24.80,7.30,8.10,29.20,29.60,18.50,23.20,14.68,14.81,0.10,2.05,16.88,17.35,-15.03,-22.30,14166.00,0.00,23078.00,1375.10,0.71,599.10,0.66,1134.60,3.60,87.90,0.09,9.95,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:01:00,23.00,11.97,21.60,16.95,4.20,32.70,25.10,24.80,7.10,7.90,29.20,29.60,18.20,23.00,15.10,15.65,3.07,3.68,16.46,17.03,-13.39,-14.73,14166.00,0.00,23078.00,1375.10,0.69,599.10,0.66,1134.70,3.65,87.90,0.09,9.94,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:02:00,23.21,12.01,21.61,16.95,4.18,33.99,25.10,24.80,7.30,8.00,29.20,29.60,18.40,22.40,14.47,16.18,7.16,6.55,16.57,17.98,-6.03,-9.82,14166.00,0.00,23078.00,1375.10,0.70,599.10,0.15,1134.70,3.63,87.90,0.09,9.94,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:03:00,23.21,11.97,21.60,16.95,4.30,32.48,25.20,24.80,7.30,8.00,29.30,29.70,18.30,22.30,15.10,16.71,3.78,4.09,16.36,17.77,-17.99,-18.82,14166.00,0.00,23078.00,1375.10,0.69,599.10,0.15,1134.80,3.64,87.90,0.09,9.94,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:04:00,23.21,11.97,21.60,16.95,4.30,34.63,25.20,24.80,7.30,8.00,29.30,29.70,19.00,23.10,15.21,17.24,3.68,4.91,16.36,17.45,10.32,2.66,14166.00,0.00,23078.00,1375.10,0.70,599.10,0.15,1134.80,3.61,87.90,0.09,9.94,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:05:00,23.21,11.97,21.60,16.95,4.32,33.92,25.30,24.90,7.60,8.20,29.40,29.70,18.80,22.70,14.79,18.30,7.36,7.88,16.36,17.56,-14.82,-15.04,14166.00,0.00,23078.00,1375.10,0.70,599.10,0.15,1134.90,3.58,87.90,0.09,9.94,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:06:00,23.21,11.97,21.61,15.92,4.35,33.68,25.20,24.90,7.40,8.10,29.40,29.80,18.10,21.50,15.31,19.25,2.66,3.79,16.67,17.03,-13.19,-13.50,14166.00,0.00,23078.00,1375.20,0.70,599.10,0.15,1135.00,3.65,87.90,0.09,9.94,38.27,392.67,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:07:00,23.21,11.97,21.60,16.95,4.42,34.55,25.30,25.00,7.60,8.30,29.50,29.90,18.40,21.30,15.21,20.41,5.21,5.63,16.78,17.66,-7.56,-10.95,14166.00,0.00,23078.00,1375.20,0.71,599.10,0.15,1135.00,3.62,87.90,0.09,10.29,38.93,404.40,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:08:00,23.21,11.97,21.61,15.92,4.32,32.41,25.30,24.90,7.20,8.00,29.60,30.00,18.00,20.40,15.21,21.58,4.19,5.22,16.78,17.35,-8.69,-17.19,14166.00,0.00,23078.00,1375.20,0.70,599.10,0.15,1135.10,3.61,87.90,0.09,9.94,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:09:00,23.31,11.97,21.81,15.92,4.40,33.43,25.30,24.90,7.50,8.10,29.50,29.90,18.00,20.10,15.10,22.11,6.03,6.34,16.57,17.24,-12.57,-6.65,14166.00,0.00,23078.00,1375.20,0.71,599.20,0.15,1135.10,3.49,87.90,0.09,9.94,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:10:00,23.31,11.97,21.81,15.95,4.44,32.11,25.30,24.90,7.40,8.10,29.50,29.90,18.40,20.30,15.42,22.85,-1.43,0.41,16.88,17.45,-11.96,-16.78,14166.00,0.00,23078.00,1375.20,0.70,599.20,0.15,1135.20,3.38,87.90,0.09,9.95,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:11:00,23.31,12.01,21.81,15.92,4.40,31.28,25.30,25.00,7.10,7.90,29.50,29.90,18.40,20.10,15.52,23.27,-2.86,0.00,16.78,17.98,-4.80,-7.16,14166.00,0.00,23078.00,1375.20,0.70,599.20,0.16,1135.30,3.28,87.90,0.09,9.94,38.27,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:12:00,23.31,11.97,21.70,15.92,4.35,32.84,25.30,25.00,7.20,8.00,29.50,29.90,18.40,19.90,15.73,23.90,-1.43,2.05,16.46,17.77,-8.18,-9.72,14166.00,0.00,23078.00,1375.20,0.70,599.20,0.15,1135.30,3.25,87.90,0.09,10.06,38.29,394.14,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:13:00,23.31,11.97,21.81,15.95,4.35,33.94,25.40,25.00,7.40,8.10,29.60,30.00,18.10,19.70,15.73,24.43,7.97,7.78,16.78,17.24,-10.43,-8.90,14166.00,0.00,23078.00,1375.20,0.70,599.20,0.15,1135.40,3.28,87.90,0.09,9.96,38.27,392.67,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:14:00,23.31,11.97,21.92,15.92,4.47,34.21,25.40,25.00,7.90,8.50,29.60,30.00,18.50,19.80,15.62,25.07,10.02,9.31,16.88,17.35,-1.43,-0.31,14166.00,0.00,23078.00,1375.30,0.70,599.20,0.16,1135.40,3.52,87.90,0.09,10.05,38.27,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:15:00,23.31,11.97,21.92,15.95,4.54,32.70,25.50,25.10,7.70,8.40,29.70,30.00,19.60,20.70,16.25,25.60,7.46,7.98,16.88,17.45,8.79,14.12,14166.00,0.00,23078.00,1375.30,0.70,599.20,0.17,1135.50,3.57,87.90,0.09,10.05,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:16:00,23.31,11.97,21.81,15.92,4.57,33.11,25.50,25.20,7.80,8.50,29.70,30.10,20.00,20.50,16.36,25.38,7.87,7.67,16.99,17.45,16.87,16.98,14166.00,0.00,23078.00,1375.30,0.69,599.20,0.66,1135.50,3.59,87.90,0.09,10.05,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:17:00,23.20,12.01,21.81,15.92,4.66,31.31,25.40,25.10,7.60,8.30,29.70,30.00,20.40,21.00,15.94,26.02,4.40,5.22,16.88,17.87,14.72,13.20,14166.00,0.00,23078.00,1375.30,0.70,599.20,0.66,1135.60,3.63,87.90,0.09,10.05,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:18:00,23.21,11.97,22.00,15.95,4.62,32.36,25.50,25.10,7.50,8.30,29.70,30.00,19.80,20.50,16.57,26.23,4.29,4.91,16.99,17.77,9.20,10.95,14166.00,0.00,23078.00,1375.30,0.71,599.20,0.16,1135.70,3.64,87.90,0.09,10.05,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:19:00,23.41,11.97,22.01,15.92,4.52,31.43,25.50,25.20,7.40,8.10,29.70,30.10,20.40,21.60,16.25,26.44,5.11,4.40,16.99,17.45,16.36,18.93,14166.00,0.00,23078.00,1375.30,0.70,599.20,0.16,1135.70,3.63,87.90,0.09,10.05,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:20:00,23.41,11.97,22.01,15.92,4.57,31.58,25.50,25.20,7.40,8.20,29.80,30.10,20.30,21.20,16.25,26.55,6.75,6.55,16.99,17.56,7.97,9.82,14166.00,0.00,23078.00,1375.30,0.69,599.20,0.15,1135.80,3.65,87.90,0.09,10.05,38.27,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:21:00,23.41,11.97,22.00,15.95,4.57,32.33,25.50,25.20,7.40,8.20,29.80,30.10,19.60,20.40,17.09,26.76,6.24,6.55,16.99,17.56,1.23,-3.07,14166.00,0.00,23078.00,1375.30,0.70,599.20,2.27,1135.90,3.66,87.90,0.09,10.05,38.27,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:22:00,23.41,11.97,22.00,15.92,4.59,30.33,25.50,25.30,7.40,8.10,29.80,30.10,19.80,20.40,16.36,26.87,5.32,5.73,16.99,17.56,-2.96,2.35,14166.00,0.00,23078.00,1375.30,0.71,599.20,0.16,1135.90,3.70,87.90,0.09,10.06,38.29,394.14,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:23:00,23.41,11.97,21.92,15.95,4.54,30.77,25.60,25.30,7.20,8.00,29.80,30.20,18.00,18.70,16.67,27.29,-4.19,-2.25,16.78,17.77,-24.74,-24.14,14166.00,0.00,23078.00,1375.40,0.70,599.20,0.16,1136.00,3.65,87.90,0.09,9.95,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:24:00,23.41,11.97,21.92,15.92,4.52,33.75,25.60,25.40,7.50,8.10,29.80,30.20,17.50,18.20,17.20,27.50,5.32,5.63,17.09,17.56,-12.88,-11.66,14166.00,0.00,23078.00,1375.40,0.70,599.20,0.15,1136.00,3.57,87.90,0.09,9.94,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:25:00,23.41,11.97,21.92,15.92,4.57,31.40,25.60,25.50,7.50,8.20,29.90,30.20,19.10,19.30,17.51,27.50,2.25,5.01,16.88,17.56,5.72,3.89,14166.00,0.00,23078.00,1375.40,0.70,599.20,0.17,1136.10,3.62,87.90,0.09,10.05,38.27,391.70,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:26:00,23.41,11.97,22.01,15.95,4.62,31.60,25.60,25.60,7.60,8.40,29.90,30.20,20.10,20.40,18.14,27.61,3.68,4.30,16.78,17.35,10.22,5.63,14166.00,0.00,23078.00,1375.40,0.71,599.20,0.16,1136.20,3.71,87.90,0.09,10.05,38.27,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:27:00,23.41,11.97,22.00,15.92,4.69,31.01,25.60,25.70,7.50,8.30,29.90,30.30,20.20,20.20,17.20,27.71,3.17,4.50,16.78,17.77,4.19,2.76,14166.00,0.00,23078.00,1375.40,0.69,599.20,0.16,1136.20,3.61,87.90,0.09,10.05,38.27,391.70,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:28:00,23.52,10.94,22.00,15.92,4.62,31.04,25.70,25.80,7.50,8.30,30.00,30.30,19.60,19.80,18.25,27.61,5.42,5.83,16.88,17.45,-0.72,-0.92,14166.00,0.00,23078.00,1375.40,0.70,599.20,0.20,1136.30,3.63,87.90,0.09,10.06,38.27,391.70,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:29:00,23.52,10.94,22.01,15.95,4.66,30.13,25.70,25.80,7.50,8.20,30.00,30.30,20.30,20.50,18.14,27.92,4.91,4.81,16.88,17.66,16.66,17.19,14166.00,0.00,23078.00,1375.40,0.71,599.20,0.19,1136.30,3.65,87.90,0.09,10.05,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:30:00,23.52,11.97,22.00,15.95,4.59,30.18,25.70,25.90,7.50,8.30,30.00,30.30,20.90,21.20,18.46,28.03,5.52,5.63,17.09,17.56,22.08,21.07,14166.00,0.00,23078.00,1375.40,0.69,599.30,0.20,1136.40,3.61,87.90,0.09,10.05,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:31:00,23.52,11.97,22.11,15.95,4.66,30.13,25.70,25.90,7.50,8.30,30.00,30.30,20.60,20.90,18.98,27.82,4.50,4.91,16.88,17.35,6.75,3.79,14166.00,0.00,23078.00,1375.50,0.71,599.30,0.19,1136.50,3.66,87.90,0.09,10.05,38.27,396.09,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:32:00,23.52,12.01,22.11,15.95,4.57,29.47,25.70,26.00,7.30,8.00,30.00,30.30,18.60,19.20,18.98,28.13,-3.68,-1.84,17.09,17.45,-16.87,-13.81,14166.00,0.00,23078.00,1375.50,0.70,599.30,0.19,1136.50,3.59,88.00,0.09,10.70,39.54,419.54,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:33:00,23.52,12.01,22.12,15.92,4.54,31.16,25.70,26.10,7.30,8.10,30.10,30.30,18.70,19.00,18.88,28.13,-4.09,-1.02,16.99,17.56,-7.56,-13.71,14166.00,0.00,23078.00,1375.50,0.70,599.30,0.19,1136.60,3.66,88.00,0.09,9.94,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:34:00,23.52,11.97,22.12,15.92,4.54,31.21,25.70,26.10,7.50,8.20,30.10,30.40,18.60,19.00,19.19,28.03,6.24,6.75,17.20,17.56,-7.36,-2.97,14166.00,0.00,23078.00,1375.50,0.69,599.30,0.70,1136.60,3.60,88.00,0.09,9.94,38.27,391.70,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:35:00,23.52,11.97,22.11,15.92,4.62,30.35,25.70,26.20,7.60,8.30,30.10,30.40,19.30,19.90,19.71,28.03,3.27,3.89,17.09,17.45,-0.20,6.75,14166.00,0.00,23078.00,1375.50,0.70,599.30,0.70,1136.70,3.65,88.00,0.09,9.94,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:36:00,23.52,10.94,22.11,15.92,4.52,31.01,25.70,26.10,7.40,8.10,30.20,30.40,19.30,19.50,19.30,28.03,-2.35,-1.23,17.09,17.56,2.15,6.04,14166.00,0.00,23078.00,1375.50,0.70,599.30,0.20,1136.80,3.60,88.00,0.09,10.05,38.27,392.67,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:37:00,23.63,10.94,22.11,15.92,4.47,32.94,25.80,26.30,7.40,8.00,30.20,30.40,18.50,18.90,19.40,28.03,-4.19,-5.32,17.09,17.77,-6.34,-15.55,14166.00,0.00,23078.00,1375.50,0.70,599.30,0.15,1136.80,3.62,88.00,0.09,10.05,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:38:00,23.60,10.94,22.21,15.95,4.40,32.21,25.80,26.30,7.40,8.00,30.20,30.40,18.60,19.10,19.40,28.13,-1.02,-1.64,17.30,17.24,-1.74,1.94,14166.00,0.00,23078.00,1375.50,0.70,599.30,0.16,1136.90,3.63,88.00,0.09,10.05,38.27,395.12,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:39:00,23.63,10.94,22.21,15.95,4.32,30.16,25.80,26.40,7.50,8.10,30.20,30.40,19.00,19.20,19.40,28.03,1.64,1.74,17.09,17.45,0.61,1.53,14166.00,0.00,23078.00,1375.50,0.70,599.30,0.15,1136.90,3.54,88.00,0.09,10.05,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:40:00,23.63,10.94,22.21,15.95,4.27,32.16,26.00,26.60,7.50,8.20,30.40,30.60,19.60,20.00,19.61,27.82,-1.74,-1.23,17.20,17.45,5.11,5.83,14166.00,0.00,23078.00,1375.60,0.69,599.30,0.16,1137.00,3.62,88.00,0.09,10.05,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:41:00,23.63,10.94,22.21,15.92,4.27,31.72,25.90,26.60,7.30,8.00,30.30,30.50,19.00,19.60,20.13,27.82,-0.72,0.31,17.09,17.66,-3.07,-2.25,14166.00,0.00,23078.00,1375.60,0.70,599.30,0.15,1137.10,3.66,88.00,0.09,10.05,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:42:00,23.63,10.94,22.21,15.95,4.35,31.33,25.90,26.70,7.60,8.20,30.30,30.50,18.60,19.20,20.55,27.82,5.42,5.12,17.20,17.66,-9.20,-5.52,14166.00,0.00,23078.00,1375.60,0.71,599.30,0.15,1137.10,3.56,88.00,0.09,10.05,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:43:00,23.63,10.99,22.21,15.92,4.44,31.55,25.90,26.80,7.80,8.40,30.30,30.50,18.80,19.30,21.29,27.61,5.52,5.73,16.88,17.66,-2.56,-0.72,14166.00,0.00,23078.00,1375.60,0.70,599.30,0.15,1137.20,3.61,88.00,0.09,10.05,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:44:00,23.63,10.94,22.21,15.92,4.52,28.89,26.00,26.90,7.60,8.20,30.30,30.50,19.00,19.40,21.08,27.61,2.35,2.35,16.88,17.45,7.56,9.21,14166.00,0.00,23078.00,1375.60,0.69,599.30,0.24,1137.20,3.59,88.00,0.09,10.05,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:45:00,23.63,10.94,22.32,15.95,4.40,29.16,26.00,27.00,7.40,8.00,30.40,30.60,18.70,19.20,21.18,27.50,-0.51,-2.76,17.20,17.56,-8.79,-10.33,14166.00,0.00,23078.00,1375.60,0.70,599.30,0.22,1137.30,3.56,88.00,0.09,10.05,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:46:00,23.63,10.94,22.32,15.92,4.35,27.84,26.00,27.20,7.60,8.10,30.40,30.60,18.80,19.40,20.97,27.29,2.96,0.82,17.30,16.92,-8.08,-0.72,14166.00,0.00,23078.00,1375.60,0.69,599.30,0.23,1137.40,3.57,88.00,0.09,10.05,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:47:00,23.60,10.94,22.32,15.92,4.35,29.16,26.10,27.50,7.70,8.20,30.50,30.70,19.20,19.60,21.92,27.39,0.10,-1.23,17.09,17.24,-1.43,-2.15,14166.00,0.00,23078.00,1375.60,0.69,599.30,0.23,1137.40,3.61,88.00,0.09,10.05,38.27,392.67,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
2018-04-02 15:48:00,23.60,10.94,22.32,15.95,4.40,30.21,26.20,27.80,7.70,8.30,30.50,30.70,18.70,19.40,22.76,27.29,-1.53,-0.72,17.09,17.13,0.20,4.60,14166.00,0.00,23078.00,1375.70,0.70,599.30,0.23,1137.50,3.63,88.00,0.09,10.05,38.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.66
